NumeroCarnet,CodigoCurso,Nota
101560509,111956.0,56
101560509,127630.0,56
101560509,113699.0,78
101560509,110646.0,58
101560509,160492.0,68
101560509,127630.0,57
101560509,160492.0,53
101560509,126774.0,60
101560509,123266.0,94
101560509,119128.0,57
101560509,126774.0,59
101560509,127630.0,51
101560509,126774.0,72
101560509,160492.0,96
101560516,108816.0,78
101560516,108818.0,100
101560516,108818.0,83
101560516,108816.0,53
101560516,108816.0,89
101560516,108818.0,54
101560516,108816.0,75
101560516,108816.0,92
101560516,108818.0,66
101560516,108816.0,76
101560516,108816.0,78
101560516,108816.0,68
101560516,108816.0,84
101560516,108818.0,69
101560516,108818.0,66
101560558,115778.0,52
101560558,118757.0,55
101560558,112838.0,97
101560558,112838.0,72
101560558,111147.0,85
101560558,109294.0,70
101560558,111147.0,54
101560558,111175.0,90
101560558,112838.0,78
101560558,111147.0,64
101560558,116505.0,64
101560558,156555.0,99
101560558,159686.0,85
101560558,112838.0,60
101560558,112838.0,83
101560558,112838.0,95
101560558,112838.0,75
101560558,110932.0,83
101560558,111147.0,74
101560558,111147.0,51
101560558,113934.0,77
101560558,111147.0,60
101560558,112838.0,89
101560558,156749.0,73
101560558,113339.0,57
101560562,109235.0,66
101560562,160589.0,62
101560562,122752.0,52
101560562,120245.0,80
101560562,113904.0,53
101560562,113088.0,51
101560562,113716.0,73
101560562,111998.0,57
101560562,110160.0,64
101560562,119562.0,78
101560562,111749.0,76
101560562,110067.0,83
101560562,160584.0,71
101560562,126663.0,59
101560562,160360.0,74
101560562,117566.0,77
101560562,113088.0,91
101560562,110312.0,98
101560562,160328.0,96
101560562,113404.0,98
101560562,156371.0,71
101560562,124134.0,61
101560562,110067.0,70
101560562,160328.0,60
101560562,160360.0,54
101560563,126283.0,60
101560563,132169.0,55
101560563,126283.0,81
101560563,124949.0,68
101560563,160738.0,82
101560563,122594.0,57
101560563,122595.0,88
101560563,126279.0,58
101560563,126283.0,74
101560563,160432.0,97
101560563,156174.0,70
101560563,117873.0,66
101560563,126281.0,72
101560563,126282.0,81
101560563,156174.0,56
101560563,126282.0,80
101560563,132169.0,90
101560563,121996.0,50
101560563,160614.0,93
101560563,125032.0,95
101560563,126281.0,72
101560563,126406.0,72
101560563,126512.0,52
101560563,117873.0,74
101560563,160432.0,82
101560563,132169.0,77
101560563,126279.0,92
101560563,121996.0,80
101560563,124949.0,63
101560563,126281.0,85
101560563,121996.0,69
101560626,127519.0,98
101560626,160329.0,94
101560626,122752.0,81
101560626,120245.0,85
101560626,113904.0,56
101560626,113404.0,80
101560626,122752.0,62
101560626,160584.0,99
101560626,110067.0,53
101560626,113904.0,50
101560626,116437.0,84
101560626,111749.0,60
101560626,123105.0,72
101560626,117566.0,72
101560626,160329.0,97
101560626,126819.0,83
101560626,111404.0,50
101560626,120711.0,79
101560626,114301.0,52
101560626,156371.0,61
101560626,160328.0,79
101560626,113835.0,74
101560626,156645.0,74
101560626,160585.0,67
101560626,120711.0,63
101560626,124134.0,85
101560626,113625.0,67
101560626,120245.0,96
101560626,120711.0,94
101560626,156605.0,68
101560626,156372.0,55
101560626,156371.0,52
101560626,123105.0,81
101560626,111998.0,62
101560634,114050.0,74
101560634,114050.0,76
101560634,114050.0,90
101560634,114050.0,91
101560634,114050.0,84
101560634,114050.0,94
101560634,114050.0,93
101560634,114050.0,81
101560634,114050.0,93
101560634,114050.0,78
101560634,114050.0,89
101560634,114050.0,95
101560634,114050.0,83
101560635,118135.0,86
101560635,123301.0,85
101560635,118135.0,83
101560635,123301.0,68
101560635,118135.0,90
101560635,118135.0,96
101560635,123301.0,78
101560635,118135.0,70
101560635,118135.0,88
101560635,123301.0,87
101560635,123301.0,78
101560635,118135.0,66
101560635,118135.0,88
101560635,118135.0,85
101560635,123301.0,80
101560635,123301.0,57
101560635,123301.0,62
101560635,118135.0,86
101560635,123301.0,56
101560635,123301.0,100
101560637,120783.0,79
101560637,121457.0,83
101560637,114453.0,56
101560637,110761.0,82
101560637,126934.0,61
101560637,110528.0,81
101560637,111855.0,92
101560637,110761.0,58
101560637,109231.0,97
101560637,126403.0,60
101560637,126934.0,53
101560637,126934.0,73
101560637,123215.0,93
101560637,120379.0,50
101560637,120783.0,73
101560637,122074.0,61
101560637,111063.0,58
101560637,110761.0,61
101560637,119664.0,96
101560637,111063.0,66
101560637,121682.0,94
101560637,120728.0,61
101560637,126101.0,85
101560637,118106.0,88
101560637,119664.0,54
101560637,108748.0,97
101560637,160228.0,77
101560637,114453.0,50
101560637,110742.0,90
101560637,120728.0,90
101560637,126934.0,57
101560637,120356.0,62
101560637,110761.0,60
101560662,123301.0,69
101560662,123301.0,100
101560662,118135.0,92
101560662,123301.0,75
101560662,118135.0,87
101560662,123301.0,78
101560662,123301.0,87
101560662,118135.0,93
101560662,118135.0,98
101560662,118135.0,80
101560662,123301.0,51
101560662,118135.0,98
101560662,118135.0,96
101560662,123301.0,78
101560662,118135.0,95
101560662,123301.0,69
101560662,118135.0,52
101560662,118135.0,82
101560662,123301.0,50
101560662,118135.0,64
101560662,123301.0,83
101560662,118135.0,92
101560662,123301.0,86
101560662,123301.0,55
101560662,123301.0,63
101560662,123301.0,52
101560662,118135.0,65
101560662,123301.0,50
101560662,118135.0,96
101560662,123301.0,84
101560662,123301.0,54
101560662,123301.0,94
101560662,123301.0,62
101560662,123301.0,97
101560662,118135.0,85
101560662,123301.0,50
101560662,118135.0,50
101560662,118135.0,81
101560698,121507.0,74
101560698,108839.0,64
101560698,121507.0,63
101560698,121507.0,59
101560698,121507.0,83
101560698,121507.0,88
101560698,121507.0,86
101560698,121507.0,92
101560698,121507.0,93
101560698,121507.0,74
101560698,128032.0,66
101560698,121507.0,85
101560698,121507.0,72
101560698,121507.0,51
101560698,121507.0,82
101560698,121507.0,73
101560698,121507.0,87
101560698,121507.0,86
101560698,121507.0,98
101560698,121507.0,79
101560698,121507.0,56
101560698,121507.0,79
101560698,121507.0,51
101560698,121507.0,65
101560698,128032.0,69
101560698,121507.0,56
101560698,121507.0,80
101560698,121507.0,93
101560698,127916.0,91
101560698,121507.0,79
101560698,121507.0,60
101560698,121507.0,100
101560698,121507.0,92
101560710,113404.0,88
101560710,132616.0,61
101560710,115030.0,81
101560710,160328.0,71
101560710,108901.0,97
101560710,123033.0,92
101560710,109239.0,80
101560710,111451.0,62
101560710,122752.0,78
101560710,109235.0,79
101560710,108965.0,93
101560710,113904.0,70
101560710,111404.0,60
101560710,114301.0,54
101560710,156645.0,91
101560710,113995.0,79
101560710,160328.0,70
101560710,107613.0,53
101560710,113835.0,56
101560710,132616.0,88
101560710,109235.0,87
101560710,108892.0,78
101560710,111213.0,80
101560710,113326.0,93
101560710,115494.0,67
101560710,113663.0,63
101560710,120668.0,62
101560710,111749.0,66
101560710,113835.0,75
101560710,160587.0,52
101560720,122728.0,54
101560720,122728.0,100
101560720,122728.0,82
101560720,124966.0,100
101560720,109579.0,65
101560720,122728.0,72
101560720,111305.0,67
101560720,112487.0,93
101560720,118139.0,98
101560720,122728.0,59
101560720,122728.0,66
101560720,111305.0,100
101560720,122728.0,52
101560720,109579.0,99
101560720,122728.0,68
101560720,111305.0,81
101560720,116041.0,86
101560720,122728.0,72
101560720,122728.0,91
101560720,118139.0,63
101560720,122728.0,62
101560720,122728.0,71
101560720,109579.0,87
101560720,122728.0,53
101560742,116570.0,80
101560742,109882.0,65
101560742,110943.0,78
101560742,110943.0,86
101560742,126892.0,68
101560742,122678.0,89
101560742,109882.0,53
101560742,109882.0,96
101560742,123858.0,77
101560742,110943.0,58
101560742,126892.0,97
101560742,123858.0,52
101560742,110943.0,61
101560742,116570.0,65
101560742,122678.0,94
101560742,156676.0,56
101560742,156676.0,55
101560742,110943.0,64
101560742,122678.0,79
101560742,110943.0,78
101560742,109882.0,89
101560742,123858.0,65
101560742,126892.0,67
101560742,123858.0,60
101560742,123858.0,85
101560742,123858.0,87
101560742,156676.0,98
101560743,160763.0,100
101560743,111105.0,94
101560743,113637.0,53
101560743,156605.0,82
101560743,111404.0,70
101560743,113904.0,82
101560743,156371.0,77
101560743,112942.0,78
101560743,125944.0,72
101560743,156372.0,71
101560743,120711.0,63
101560743,117451.0,88
101560743,111749.0,58
101560743,110067.0,69
101560743,125944.0,51
101560743,126819.0,55
101560743,114301.0,60
101560743,107608.0,68
101560743,113716.0,94
101560743,111749.0,94
101560743,111451.0,82
101560743,110067.0,99
101560743,120668.0,72
101560753,108933.0,62
101560753,127097.0,58
101560753,156531.0,64
101560753,109859.0,53
101560753,116549.0,71
101560761,114050.0,93
101560761,114050.0,78
101560761,114050.0,85
101560761,114050.0,100
101560761,114050.0,56
101560761,114050.0,69
101560761,114050.0,96
101560761,114050.0,53
101560761,114050.0,81
101560761,114050.0,54
101560761,114050.0,67
101560761,114050.0,94
101560761,114050.0,92
101560761,114050.0,55
101560761,114050.0,69
101560761,114050.0,86
101560761,114050.0,50
101560761,114050.0,68
101560761,114050.0,70
101560761,114050.0,74
101560761,114050.0,100
101560761,114050.0,84
101560761,114050.0,85
101560761,114050.0,78
101560761,114050.0,75
101560761,114050.0,62
101560761,114050.0,100
101560761,114050.0,64
101560761,114050.0,92
101560761,114050.0,71
101560761,114050.0,96
101560773,110605.0,98
101560773,126303.0,55
101560773,126312.0,61
101560773,111780.0,75
101560773,120944.0,94
101560773,122706.0,55
101560773,110605.0,92
101560773,122706.0,52
101560773,126301.0,77
101560773,126302.0,74
101560773,126307.0,57
101560773,160416.0,64
101560773,126301.0,92
101560773,120948.0,83
101560773,126308.0,96
101560773,127784.0,78
101560773,126312.0,50
101560773,127929.0,99
101560773,110272.0,55
101560773,110493.0,59
101560773,118023.0,87
101560773,120944.0,74
101560781,113802.0,75
101560781,121412.0,98
101560781,113802.0,63
101560781,113802.0,67
101560781,112920.0,63
101560781,120599.0,63
101560781,121036.0,65
101560781,118050.0,61
101560781,121412.0,76
101560781,126647.0,69
101560781,112920.0,67
101560781,112472.0,87
101560781,126650.0,93
101560781,126649.0,74
101560781,126649.0,60
101560781,121036.0,58
101560781,115710.0,74
101560781,112472.0,81
101560781,159642.0,92
101560781,135718.0,93
101560781,124093.0,82
101560781,120599.0,81
101560781,113802.0,50
101560781,126647.0,76
101560781,112472.0,78
101560781,120599.0,93
101560781,112920.0,61
101560806,124363.0,87
101560806,124363.0,67
101560806,124363.0,72
101560806,124363.0,70
101560806,118017.0,70
101560806,124363.0,68
101560806,110946.0,85
101560806,124363.0,76
101560806,110946.0,97
101560806,110946.0,55
101560806,124363.0,67
101560806,124363.0,88
101560806,124363.0,62
101560806,110946.0,84
101560806,124363.0,56
101560806,124363.0,80
101560806,124363.0,60
101560806,124363.0,70
101560806,124363.0,76
101560806,110946.0,74
101560806,110946.0,63
101560806,124363.0,52
101560806,124363.0,61
101560806,124363.0,60
101560806,110946.0,71
101560806,124363.0,82
101560806,124363.0,57
101560806,110946.0,95
101560806,124363.0,60
101560806,124363.0,58
101560837,110440.0,100
101560837,109855.0,80
101560837,109855.0,89
101560837,109855.0,54
101560837,160422.0,68
101560837,109855.0,74
101560837,110440.0,95
101560837,160422.0,93
101560837,160422.0,59
101560837,110440.0,78
101560837,109855.0,77
101560837,109855.0,81
101560837,160423.0,50
101560837,160422.0,91
101560837,110440.0,100
101560837,160422.0,85
101560837,160423.0,79
101560837,160423.0,97
101560837,109855.0,60
101560837,160422.0,59
101560856,160422.0,88
101560856,160422.0,62
101560856,110440.0,57
101560856,160423.0,82
101560856,160423.0,100
101560856,160423.0,51
101560856,160422.0,98
101560856,110440.0,64
101560856,110440.0,59
101560856,160423.0,95
101560856,110440.0,72
101560856,109855.0,56
101560856,109855.0,98
101560856,160422.0,54
101560886,115401.0,83
101560886,115401.0,56
101560886,115401.0,76
101560886,115401.0,83
101560886,115401.0,76
101560886,115401.0,98
101560886,115401.0,97
101560886,115401.0,100
101560886,117756.0,78
101560886,115401.0,62
101560957,126213.0,55
101560957,126638.0,74
101560957,124661.0,88
101560957,118290.0,77
101560957,107712.0,76
101560957,126284.0,83
101560957,125932.0,99
101560957,117529.0,88
101560957,121960.0,75
101560957,109501.0,90
101560957,114190.0,99
101560957,117020.0,91
101560957,126705.0,99
101560957,125216.0,79
101560957,126634.0,57
101560957,117529.0,54
101560957,126633.0,59
101560957,118290.0,91
101560957,117020.0,95
101560965,119676.0,50
101560965,119678.0,54
101560965,116283.0,52
101560965,113988.0,88
101560965,119676.0,96
101560965,113988.0,80
101560965,113988.0,66
101560965,119676.0,50
101560965,113988.0,81
101560965,112764.0,97
101560965,110065.0,92
101560965,112764.0,71
101560965,110065.0,62
101560973,160442.0,81
101560973,120489.0,61
101560973,108976.0,69
101560973,116603.0,75
101560973,113022.0,50
101560973,119983.0,69
101560973,108860.0,84
101560973,116522.0,53
101560973,120570.0,51
101560973,160434.0,97
101560973,120570.0,62
101560973,116603.0,94
101560973,115007.0,59
101560973,160410.0,77
101560973,113972.0,81
101560973,116603.0,88
101560973,119983.0,100
101560973,113022.0,59
101560991,113988.0,70
101560991,110065.0,85
101560991,113988.0,75
101560991,124259.0,81
101560991,119678.0,62
101560991,119676.0,51
101560991,124259.0,66
101560991,113988.0,92
101560991,116283.0,74
101560991,113988.0,51
101560991,119678.0,96
101560991,119676.0,82
101560991,113988.0,89
101560991,116283.0,94
101560991,112764.0,83
101560991,112764.0,80
101560991,110065.0,69
101560991,116283.0,76
101560991,112764.0,84
101560991,119678.0,92
101560991,113988.0,50
101560991,110065.0,99
101560991,124259.0,98
101561003,124362.0,87
101561003,126695.0,96
101561003,124362.0,61
101561003,126695.0,95
101561003,121170.0,52
101561003,121170.0,93
101561003,121170.0,73
101561003,126695.0,89
101561003,121170.0,100
101561003,121170.0,80
101561003,124362.0,69
101561003,121170.0,65
101561003,126695.0,99
101561003,121170.0,67
101561003,124362.0,92
101570018,112764.0,62
101570018,112764.0,66
101570018,119678.0,90
101570018,112764.0,91
101570018,112764.0,79
101570018,110065.0,68
101570018,124259.0,69
101570018,112764.0,82
101570018,116283.0,53
101570018,112764.0,63
101570018,116283.0,78
101570018,119678.0,97
101570018,119676.0,77
101570018,124259.0,69
101570018,110065.0,76
101570018,119678.0,83
101570018,124259.0,98
101570018,119676.0,84
101570018,124259.0,98
101570018,124259.0,96
101570018,112764.0,98
101570018,119678.0,86
101570018,119676.0,62
101570018,113988.0,51
101570018,112764.0,87
101570018,119676.0,74
101570018,113988.0,70
101570018,113988.0,92
101570018,113988.0,56
101570018,119676.0,79
101570018,112764.0,78
101570063,110440.0,79
101570063,160423.0,51
101570063,109855.0,66
101570063,160423.0,69
101570063,160422.0,73
101570063,160423.0,78
101570063,160423.0,55
101570063,160423.0,82
101570063,160422.0,81
101570063,109855.0,68
101570063,110440.0,53
101570063,160422.0,65
101570063,160422.0,95
101570063,160422.0,66
101570063,109855.0,68
101570063,110440.0,54
101570063,160422.0,82
101570063,110440.0,79
101570063,160423.0,79
101570063,109855.0,56
101570063,110440.0,96
101570063,110440.0,64
